timestamp,temp,pressure,fuel,speed
2026-04-04T17:00:00Z,25.1,8.19,1000.0,0.0
2026-04-04T17:00:01Z,25.1,8.17,999.9,0.0
2026-04-04T17:00:02Z,25.1,8.19,999.9,0.0
2026-04-04T17:00:03Z,25.2,8.22,999.8,0.0
2026-04-04T17:00:04Z,25.2,8.23,999.8,0.0
2026-04-04T17:00:05Z,25.3,8.22,999.7,0.0
2026-04-04T17:00:06Z,25.3,8.24,999.7,0.0
2026-04-04T17:00:07Z,25.4,8.25,999.6,0.0
2026-04-04T17:00:08Z,25.4,8.32,999.6,0.0
2026-04-04T17:00:09Z,25.5,8.32,999.5,0.0
2026-04-04T17:00:10Z,25.5,8.32,999.5,0.0
2026-04-04T17:00:11Z,25.5,8.33,999.4,0.0
2026-04-04T17:00:12Z,25.6,8.34,999.4,0.0
2026-04-04T17:00:13Z,25.6,8.31,999.3,0.0
2026-04-04T17:00:14Z,25.7,8.3,999.3,0.0
2026-04-04T17:00:15Z,25.7,8.32,999.2,0.0
2026-04-04T17:00:16Z,25.8,8.3,999.2,0.0
2026-04-04T17:00:17Z,25.8,8.26,999.1,0.0
2026-04-04T17:00:18Z,25.8,8.25,999.1,0.0
2026-04-04T17:00:19Z,25.9,8.24,999.0,0.0
2026-04-04T17:00:20Z,28.0,8.5,998.6,4.0
2026-04-04T17:00:21Z,30.1,8.5,997.8,8.0
2026-04-04T17:00:22Z,32.2,8.5,996.6,12.0
2026-04-04T17:00:23Z,34.3,8.5,995.0,16.0
2026-04-04T17:00:24Z,36.4,8.5,993.0,20.0
2026-04-04T17:00:25Z,38.5,8.5,990.6,24.0
2026-04-04T17:00:26Z,40.6,8.5,987.8,28.0
2026-04-04T17:00:27Z,42.7,8.5,984.6,32.0
2026-04-04T17:00:28Z,44.8,8.5,981.0,36.0
2026-04-04T17:00:29Z,46.9,8.5,977.0,40.0
2026-04-04T17:00:30Z,49.0,8.5,972.6,44.0
2026-04-04T17:00:31Z,51.1,8.5,967.8,48.0
2026-04-04T17:00:32Z,53.2,8.5,962.6,52.0
2026-04-04T17:00:33Z,55.3,8.5,957.0,56.0
2026-04-04T17:00:34Z,57.4,8.5,951.0,60.0
2026-04-04T17:00:35Z,59.5,8.5,944.6,64.0
2026-04-04T17:00:36Z,61.6,8.5,937.8,68.0
2026-04-04T17:00:37Z,63.7,8.5,930.6,72.0
2026-04-04T17:00:38Z,65.8,8.5,923.0,76.0
2026-04-04T17:00:39Z,67.9,8.5,915.0,80.0
2026-04-04T17:00:40Z,70.0,8.5,906.6,84.0
2026-04-04T17:00:41Z,72.1,8.5,897.8,88.0
2026-04-04T17:00:42Z,74.2,8.5,888.6,92.0
2026-04-04T17:00:43Z,76.3,8.5,879.0,96.0
2026-04-04T17:00:44Z,78.4,8.5,869.0,100.0
2026-04-04T17:00:45Z,87.6,8.8,867.8,90.0
2026-04-04T17:00:46Z,88.0,8.8,866.6,89.6
2026-04-04T17:00:47Z,87.9,8.8,865.4,90.4
2026-04-04T17:00:48Z,87.0,8.8,864.2,91.2
2026-04-04T17:00:49Z,88.3,8.8,863.0,91.0
2026-04-04T17:00:50Z,87.6,8.8,861.8,90.6
2026-04-04T17:00:51Z,88.1,8.8,860.6,91.0
2026-04-04T17:00:52Z,88.5,8.8,859.4,91.2
2026-04-04T17:00:53Z,87.3,8.8,858.2,90.8
2026-04-04T17:00:54Z,88.2,8.8,857.0,90.5
2026-04-04T17:00:55Z,88.0,8.8,855.8,90.5
2026-04-04T17:00:56Z,88.1,8.8,854.6,91.2
2026-04-04T17:00:57Z,88.0,8.8,853.4,89.8
2026-04-04T17:00:58Z,88.2,8.8,852.2,91.2
2026-04-04T17:00:59Z,87.7,8.8,851.0,88.9
2026-04-04T17:01:00Z,88.6,8.8,849.8,88.9
2026-04-04T17:01:01Z,87.7,8.8,848.6,89.5
2026-04-04T17:01:02Z,88.5,8.8,847.4,89.2
2026-04-04T17:01:03Z,87.1,8.8,846.2,90.5
2026-04-04T17:01:04Z,88.3,8.8,845.0,91.5
2026-04-04T17:01:05Z,88.5,8.8,843.8,89.9
2026-04-04T17:01:06Z,87.7,8.8,842.6,90.5
2026-04-04T17:01:07Z,87.7,8.8,841.4,86.9
2026-04-04T17:01:08Z,87.8,8.8,840.2,91.4
2026-04-04T17:01:09Z,88.7,8.8,839.0,88.0
2026-04-04T17:01:10Z,86.8,8.8,837.8,89.8
2026-04-04T17:01:11Z,88.1,8.8,836.6,89.5
2026-04-04T17:01:12Z,87.2,8.8,835.4,88.6
2026-04-04T17:01:13Z,88.7,8.8,834.2,89.8
2026-04-04T17:01:14Z,88.0,8.8,833.0,91.3
2026-04-04T17:01:15Z,94.0,8.6,828.0,88.3
2026-04-04T17:01:16Z,100.0,8.4,823.0,85.3
2026-04-04T17:01:17Z,106.0,8.2,818.0,82.3
2026-04-04T17:01:18Z,112.0,8.0,813.0,79.3
2026-04-04T17:01:19Z,118.0,7.8,808.0,76.3
2026-04-04T17:01:20Z,124.0,7.6,803.0,73.3
2026-04-04T17:01:21Z,130.0,7.4,798.0,70.3
2026-04-04T17:01:22Z,136.0,7.2,793.0,67.3
2026-04-04T17:01:23Z,142.0,7.0,788.0,64.3
2026-04-04T17:01:24Z,148.0,6.8,783.0,61.3
2026-04-04T17:01:25Z,154.0,6.6,778.0,58.3
2026-04-04T17:01:26Z,160.0,6.4,773.0,55.3
2026-04-04T17:01:27Z,166.0,6.2,768.0,52.3
2026-04-04T17:01:28Z,172.0,6.0,763.0,49.3
2026-04-04T17:01:29Z,178.0,5.8,758.0,46.3
2026-04-04T17:01:30Z,176.5,9.0,758.0,34.3
2026-04-04T17:01:31Z,175.0,9.0,758.0,22.3
2026-04-04T17:01:32Z,173.5,9.0,758.0,10.3
2026-04-04T17:01:33Z,172.0,9.0,758.0,0.0
2026-04-04T17:01:34Z,170.5,9.0,757.9,0.0
2026-04-04T17:01:35Z,169.0,9.0,757.9,0.0
2026-04-04T17:01:36Z,167.5,9.0,757.9,0.0
2026-04-04T17:01:37Z,166.0,9.0,757.9,0.0
2026-04-04T17:01:38Z,164.5,9.0,757.9,0.0
2026-04-04T17:01:39Z,163.0,9.0,757.9,0.0
2026-04-04T17:01:40Z,161.5,9.0,757.9,0.0
2026-04-04T17:01:41Z,160.0,9.0,757.9,0.0
2026-04-04T17:01:42Z,158.5,9.0,757.9,0.0
2026-04-04T17:01:43Z,157.0,9.0,757.9,0.0
2026-04-04T17:01:44Z,155.5,9.0,757.8,0.0
2026-04-04T17:01:45Z,154.0,9.0,757.8,0.0
2026-04-04T17:01:46Z,152.5,9.0,757.8,0.0
2026-04-04T17:01:47Z,151.0,9.0,757.8,0.0
2026-04-04T17:01:48Z,149.5,9.0,757.8,0.0
2026-04-04T17:01:49Z,148.0,9.0,757.8,0.0
2026-04-04T17:01:50Z,146.5,9.0,757.8,0.0
2026-04-04T17:01:51Z,145.0,9.0,757.8,0.0
2026-04-04T17:01:52Z,143.5,9.0,757.8,0.0
2026-04-04T17:01:53Z,142.0,9.0,757.8,0.0
2026-04-04T17:01:54Z,140.5,9.0,757.7,0.0
2026-04-04T17:01:55Z,139.0,9.0,757.7,0.0
2026-04-04T17:01:56Z,137.5,9.0,757.7,0.0
2026-04-04T17:01:57Z,136.0,9.0,757.7,0.0
2026-04-04T17:01:58Z,134.5,9.0,757.7,0.0
2026-04-04T17:01:59Z,133.0,9.0,757.7,0.0
2026-04-04T17:02:00Z,131.5,9.0,757.7,0.0
2026-04-04T17:02:01Z,130.0,9.0,757.7,0.0
2026-04-04T17:02:02Z,128.5,9.0,757.7,0.0
2026-04-04T17:02:03Z,127.0,9.0,757.7,0.0
2026-04-04T17:02:04Z,125.5,9.0,757.6,0.0
2026-04-04T17:02:05Z,124.0,9.0,757.6,0.0
2026-04-04T17:02:06Z,122.5,9.0,757.6,0.0
2026-04-04T17:02:07Z,121.0,9.0,757.6,0.0
2026-04-04T17:02:08Z,119.5,9.0,757.6,0.0
2026-04-04T17:02:09Z,118.0,9.0,757.6,0.0
2026-04-04T17:02:10Z,116.5,9.0,757.6,0.0
2026-04-04T17:02:11Z,115.0,9.0,757.6,0.0
2026-04-04T17:02:12Z,113.5,9.0,757.6,0.0
2026-04-04T17:02:13Z,112.0,9.0,757.6,0.0
2026-04-04T17:02:14Z,110.5,9.0,757.5,0.0
2026-04-04T17:02:15Z,109.0,9.0,757.5,0.0
2026-04-04T17:02:16Z,107.5,9.0,757.5,0.0
2026-04-04T17:02:17Z,106.0,9.0,757.5,0.0
2026-04-04T17:02:18Z,104.5,9.0,757.5,0.0
2026-04-04T17:02:19Z,103.0,9.0,757.5,0.0
2026-04-04T17:02:20Z,101.5,9.0,757.5,0.0
2026-04-04T17:02:21Z,100.0,9.0,757.5,0.0
2026-04-04T17:02:22Z,98.5,9.0,757.5,0.0
2026-04-04T17:02:23Z,97.0,9.0,757.5,0.0
2026-04-04T17:02:24Z,95.5,9.0,757.5,0.0
2026-04-04T17:02:25Z,94.0,9.0,757.4,0.0
2026-04-04T17:02:26Z,92.5,9.0,757.4,0.0
2026-04-04T17:02:27Z,91.0,9.0,757.4,0.0
2026-04-04T17:02:28Z,89.5,9.0,757.4,0.0
2026-04-04T17:02:29Z,88.0,9.0,757.4,0.0
2026-04-04T17:02:30Z,86.5,9.0,757.4,0.0
2026-04-04T17:02:31Z,85.0,9.0,757.4,0.0
2026-04-04T17:02:32Z,83.5,9.0,757.4,0.0
2026-04-04T17:02:33Z,82.0,9.0,757.4,0.0
2026-04-04T17:02:34Z,80.5,9.0,757.4,0.0
2026-04-04T17:02:35Z,79.0,9.0,757.3,0.0
2026-04-04T17:02:36Z,77.5,9.0,757.3,0.0
2026-04-04T17:02:37Z,76.0,9.0,757.3,0.0
2026-04-04T17:02:38Z,74.5,9.0,757.3,0.0
2026-04-04T17:02:39Z,73.0,9.0,757.3,0.0
2026-04-04T17:02:40Z,71.5,9.0,757.3,0.0
2026-04-04T17:02:41Z,70.0,9.0,757.3,0.0
2026-04-04T17:02:42Z,68.5,9.0,757.3,0.0
2026-04-04T17:02:43Z,67.0,9.0,757.3,0.0
2026-04-04T17:02:44Z,65.5,9.0,757.3,0.0
2026-04-04T17:02:45Z,64.0,9.0,757.2,0.0
2026-04-04T17:02:46Z,62.5,9.0,757.2,0.0
2026-04-04T17:02:47Z,61.0,9.0,757.2,0.0
2026-04-04T17:02:48Z,59.5,9.0,757.2,0.0
2026-04-04T17:02:49Z,58.0,9.0,757.2,0.0
2026-04-04T17:02:50Z,56.5,9.0,757.2,0.0
2026-04-04T17:02:51Z,55.0,9.0,757.2,0.0
2026-04-04T17:02:52Z,53.5,9.0,757.2,0.0
2026-04-04T17:02:53Z,52.0,9.0,757.2,0.0
2026-04-04T17:02:54Z,50.5,9.0,757.2,0.0
2026-04-04T17:02:55Z,49.0,9.0,757.1,0.0
2026-04-04T17:02:56Z,47.5,9.0,757.1,0.0
2026-04-04T17:02:57Z,46.0,9.0,757.1,0.0
2026-04-04T17:02:58Z,44.5,9.0,757.1,0.0
2026-04-04T17:02:59Z,43.0,9.0,757.1,0.0
2026-04-04T17:03:00Z,41.5,9.0,757.1,0.0
2026-04-04T17:03:01Z,40.0,9.0,757.1,0.0
2026-04-04T17:03:02Z,38.5,9.0,757.1,0.0
2026-04-04T17:03:03Z,37.0,9.0,757.1,0.0
2026-04-04T17:03:04Z,35.5,9.0,757.1,0.0
2026-04-04T17:03:05Z,34.0,9.0,757.0,0.0
2026-04-04T17:03:06Z,32.5,9.0,757.0,0.0
2026-04-04T17:03:07Z,31.0,9.0,757.0,0.0
2026-04-04T17:03:08Z,29.5,9.0,757.0,0.0
2026-04-04T17:03:09Z,28.0,9.0,757.0,0.0
2026-04-04T17:03:10Z,26.5,9.0,757.0,0.0
2026-04-04T17:03:11Z,25.0,9.0,757.0,0.0
2026-04-04T17:03:12Z,23.5,9.0,757.0,0.0
2026-04-04T17:03:13Z,22.0,9.0,757.0,0.0
2026-04-04T17:03:14Z,20.5,9.0,757.0,0.0
2026-04-04T17:03:15Z,19.0,9.0,756.9,0.0
2026-04-04T17:03:16Z,17.5,9.0,756.9,0.0
2026-04-04T17:03:17Z,16.0,9.0,756.9,0.0
2026-04-04T17:03:18Z,14.5,9.0,756.9,0.0
2026-04-04T17:03:19Z,13.0,9.0,756.9,0.0
2026-04-04T17:03:20Z,11.5,9.0,756.9,0.0
2026-04-04T17:03:21Z,10.0,9.0,756.9,0.0
2026-04-04T17:03:22Z,8.5,9.0,756.9,0.0
2026-04-04T17:03:23Z,7.0,9.0,756.9,0.0
2026-04-04T17:03:24Z,5.5,9.0,756.9,0.0
2026-04-04T17:03:25Z,4.0,9.0,756.8,0.0
2026-04-04T17:03:26Z,2.5,9.0,756.8,0.0
2026-04-04T17:03:27Z,1.0,9.0,756.8,0.0
2026-04-04T17:03:28Z,-0.5,9.0,756.8,0.0
2026-04-04T17:03:29Z,-2.0,9.0,756.8,0.0
2026-04-04T17:03:30Z,-3.5,9.0,756.8,0.0
2026-04-04T17:03:31Z,-5.0,9.0,756.8,0.0
2026-04-04T17:03:32Z,-6.5,9.0,756.8,0.0
2026-04-04T17:03:33Z,-8.0,9.0,756.8,0.0
2026-04-04T17:03:34Z,-9.5,9.0,756.8,0.0
2026-04-04T17:03:35Z,-11.0,9.0,756.7,0.0
2026-04-04T17:03:36Z,-12.5,9.0,756.7,0.0
2026-04-04T17:03:37Z,-14.0,9.0,756.7,0.0
2026-04-04T17:03:38Z,-15.5,9.0,756.7,0.0
2026-04-04T17:03:39Z,-17.0,9.0,756.7,0.0
2026-04-04T17:03:40Z,-18.5,9.0,756.7,0.0
2026-04-04T17:03:41Z,-20.0,9.0,756.7,0.0
2026-04-04T17:03:42Z,-21.5,9.0,756.7,0.0
2026-04-04T17:03:43Z,-23.0,9.0,756.7,0.0
2026-04-04T17:03:44Z,-24.5,9.0,756.7,0.0
2026-04-04T17:03:45Z,-26.0,9.0,756.6,0.0
2026-04-04T17:03:46Z,-27.5,9.0,756.6,0.0
2026-04-04T17:03:47Z,-29.0,9.0,756.6,0.0
2026-04-04T17:03:48Z,-30.5,9.0,756.6,0.0
2026-04-04T17:03:49Z,-32.0,9.0,756.6,0.0
2026-04-04T17:03:50Z,-33.5,9.0,756.6,0.0
2026-04-04T17:03:51Z,-35.0,9.0,756.6,0.0
2026-04-04T17:03:52Z,-36.5,9.0,756.6,0.0
2026-04-04T17:03:53Z,-38.0,9.0,756.6,0.0
2026-04-04T17:03:54Z,-39.5,9.0,756.6,0.0
2026-04-04T17:03:55Z,-41.0,9.0,756.5,0.0
2026-04-04T17:03:56Z,-42.5,9.0,756.5,0.0
2026-04-04T17:03:57Z,-44.0,9.0,756.5,0.0
2026-04-04T17:03:58Z,-45.5,9.0,756.5,0.0
2026-04-04T17:03:59Z,-47.0,9.0,756.5,0.0
2026-04-04T17:04:00Z,-48.5,9.0,756.5,0.0
2026-04-04T17:04:01Z,-50.0,9.0,756.5,0.0
2026-04-04T17:04:02Z,-51.5,9.0,756.5,0.0
2026-04-04T17:04:03Z,-53.0,9.0,756.5,0.0
2026-04-04T17:04:04Z,-54.5,9.0,756.5,0.0
2026-04-04T17:04:05Z,-56.0,9.0,756.4,0.0
2026-04-04T17:04:06Z,-57.5,9.0,756.4,0.0
2026-04-04T17:04:07Z,-59.0,9.0,756.4,0.0
2026-04-04T17:04:08Z,-60.5,9.0,756.4,0.0
2026-04-04T17:04:09Z,-62.0,9.0,756.4,0.0
2026-04-04T17:04:10Z,-63.5,9.0,756.4,0.0
2026-04-04T17:04:11Z,-65.0,9.0,756.4,0.0
2026-04-04T17:04:12Z,-66.5,9.0,756.4,0.0
2026-04-04T17:04:13Z,-68.0,9.0,756.4,0.0
2026-04-04T17:04:14Z,-69.5,9.0,756.4,0.0
2026-04-04T17:04:15Z,-71.0,9.0,756.3,0.0
2026-04-04T17:04:16Z,-72.5,9.0,756.3,0.0
2026-04-04T17:04:17Z,-74.0,9.0,756.3,0.0
2026-04-04T17:04:18Z,-75.5,9.0,756.3,0.0
2026-04-04T17:04:19Z,-77.0,9.0,756.3,0.0
2026-04-04T17:04:20Z,-78.5,9.0,756.3,0.0
2026-04-04T17:04:21Z,-80.0,9.0,756.3,0.0
2026-04-04T17:04:22Z,-81.5,9.0,756.3,0.0
2026-04-04T17:04:23Z,-83.0,9.0,756.3,0.0
2026-04-04T17:04:24Z,-84.5,9.0,756.3,0.0
2026-04-04T17:04:25Z,-86.0,9.0,756.2,0.0
2026-04-04T17:04:26Z,-87.5,9.0,756.2,0.0
2026-04-04T17:04:27Z,-89.0,9.0,756.2,0.0
2026-04-04T17:04:28Z,-90.5,9.0,756.2,0.0
2026-04-04T17:04:29Z,-92.0,9.0,756.2,0.0
2026-04-04T17:04:30Z,-93.5,9.0,756.2,0.0
2026-04-04T17:04:31Z,-95.0,9.0,756.2,0.0
2026-04-04T17:04:32Z,-96.5,9.0,756.2,0.0
2026-04-04T17:04:33Z,-98.0,9.0,756.2,0.0
2026-04-04T17:04:34Z,-99.5,9.0,756.2,0.0
2026-04-04T17:04:35Z,-101.0,9.0,756.1,0.0
2026-04-04T17:04:36Z,-102.5,9.0,756.1,0.0
2026-04-04T17:04:37Z,-104.0,9.0,756.1,0.0
2026-04-04T17:04:38Z,-105.5,9.0,756.1,0.0
2026-04-04T17:04:39Z,-107.0,9.0,756.1,0.0
2026-04-04T17:04:40Z,-108.5,9.0,756.1,0.0
2026-04-04T17:04:41Z,-110.0,9.0,756.1,0.0
2026-04-04T17:04:42Z,-111.5,9.0,756.1,0.0
2026-04-04T17:04:43Z,-113.0,9.0,756.1,0.0
2026-04-04T17:04:44Z,-114.5,9.0,756.1,0.0
2026-04-04T17:04:45Z,-116.0,9.0,756.0,0.0
2026-04-04T17:04:46Z,-117.5,9.0,756.0,0.0
2026-04-04T17:04:47Z,-119.0,9.0,756.0,0.0
2026-04-04T17:04:48Z,-120.5,9.0,756.0,0.0
2026-04-04T17:04:49Z,-122.0,9.0,756.0,0.0
2026-04-04T17:04:50Z,-123.5,9.0,756.0,0.0
2026-04-04T17:04:51Z,-125.0,9.0,756.0,0.0
2026-04-04T17:04:52Z,-126.5,9.0,756.0,0.0
2026-04-04T17:04:53Z,-128.0,9.0,756.0,0.0
2026-04-04T17:04:54Z,-129.5,9.0,756.0,0.0
2026-04-04T17:04:55Z,-131.0,9.0,755.9,0.0
2026-04-04T17:04:56Z,-132.5,9.0,755.9,0.0
2026-04-04T17:04:57Z,-134.0,9.0,755.9,0.0
2026-04-04T17:04:58Z,-135.5,9.0,755.9,0.0
2026-04-04T17:04:59Z,-137.0,9.0,755.9,0.0
